,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
389,20,11,11,7,26,9,13.49,9.60,
390,20,11,11,7,26,11,3.44,6.24,
391,20,11,11,7,26,13,3.44,6.24,
392,20,11,11,7,31,7,3.44,6.24,
393,20,11,11,7,31,9,3.44,6.24,
394,20,11,11,7,31,11,3.44,6.24,
395,20,11,11,7,31,13,3.44,6.24,
396,20,11,11,7,36,7,3.44,6.24,
397,20,11,11,7,36,9,3.44,6.24,
398,20,11,11,7,36,11,3.44,6.24,
399,20,11,11,7,36,13,3.44,6.24,
400,20,11,11,10,21,7,10.46,9.73,
401,20,11,11,10,21,9,10.46,9.73,
402,20,11,11,10,21,11,10.46,9.73,
403,20,11,11,10,21,13,10.46,9.73,
404,20,11,11,10,26,7,10.46,9.73,
405,20,11,11,10,26,9,13.49,9.60,
406,20,11,11,10,26,11,3.44,6.24,
407,20,11,11,10,26,13,3.44,6.24,
408,20,11,11,10,31,7,3.44,6.24,
409,20,11,11,10,31,9,3.44,6.24,
410,20,11,11,10,31,11,3.44,6.24,
411,20,11,11,10,31,13,3.44,6.24,
412,20,11,11,10,36,7,3.44,6.24,
413,20,11,11,10,36,9,3.44,6.24,
414,20,11,11,10,36,11,3.44,6.24,
415,20,11,11,10,36,13,3.44,6.24,
416,20,11,11,13,21,7,10.46,9.73,
417,20,11,11,13,21,9,10.46,9.73,
418,20,11,11,13,21,11,10.46,9.73,
419,20,11,11,13,21,13,10.46,9.73,
420,20,11,11,13,26,7,10.46,9.73,
421,20,11,11,13,26,9,13.49,9.60,
422,20,11,11,13,26,11,3.44,6.24,
423,20,11,11,13,26,13,3.44,6.24,
424,20,11,11,13,31,7,3.44,6.24,
425,20,11,11,13,31,9,3.44,6.24,
426,20,11,11,13,31,11,3.44,6.24,
427,20,11,11,13,31,13,3.44,6.24,
428,20,11,11,13,36,7,3.44,6.24,
429,20,11,11,13,36,9,3.44,6.24,
430,20,11,11,13,36,11,3.44,6.24,
431,20,11,11,13,36,13,3.44,6.24,
432,25,7,7,7,21,7,9.55,3.88,
433,25,7,7,7,21,9,9.55,3.88,
434,25,7,7,7,21,11,9.55,3.88,
435,25,7,7,7,21,13,9.55,3.88,
436,25,7,7,7,26,7,9.55,3.88,
437,25,7,7,7,26,9,9.55,3.88,
438,25,7,7,7,26,11,9.55,3.88,
439,25,7,7,7,26,13,9.55,3.88,
440,25,7,7,7,31,7,9.55,3.88,
441,25,7,7,7,31,9,9.55,3.88,
442,25,7,7,7,31,11,9.55,3.88,
443,25,7,7,7,31,13,9.55,3.88,
444,25,7,7,7,36,7,9.55,3.88,
445,25,7,7,7,36,9,9.55,3.88,
446,25,7,7,7,36,11,9.55,3.88,
