,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
346,20,11,9,7,31,11,22.25,3.70,1.31
347,20,11,9,7,31,13,22.25,3.70,1.31
348,20,11,9,7,36,7,22.25,3.70,1.31
349,20,11,9,7,36,9,22.25,3.70,1.31
350,20,11,9,7,36,11,22.25,3.70,1.31
351,20,11,9,7,36,13,22.25,3.70,1.31
352,20,11,9,10,21,7,22.25,3.70,1.31
353,20,11,9,10,21,9,22.25,3.70,1.31
354,20,11,9,10,21,11,22.25,3.70,1.31
355,20,11,9,10,21,13,22.25,3.70,1.31
356,20,11,9,10,26,7,22.25,3.70,1.31
357,20,11,9,10,26,9,22.25,3.70,1.31
358,20,11,9,10,26,11,22.25,3.70,1.31
359,20,11,9,10,26,13,22.25,3.70,1.31
360,20,11,9,10,31,7,22.25,3.70,1.31
361,20,11,9,10,31,9,22.25,3.70,1.31
362,20,11,9,10,31,11,22.25,3.70,1.31
363,20,11,9,10,31,13,22.25,3.70,1.31
364,20,11,9,10,36,7,22.25,3.70,1.31
365,20,11,9,10,36,9,22.25,3.70,1.31
366,20,11,9,10,36,11,22.25,3.70,1.31
367,20,11,9,10,36,13,22.25,3.70,1.31
368,20,11,9,13,21,7,22.25,3.70,1.31
369,20,11,9,13,21,9,22.25,3.70,1.31
370,20,11,9,13,21,11,22.25,3.70,1.31
371,20,11,9,13,21,13,22.25,3.70,1.31
372,20,11,9,13,26,7,22.25,3.70,1.31
373,20,11,9,13,26,9,22.25,3.70,1.31
374,20,11,9,13,26,11,22.25,3.70,1.31
375,20,11,9,13,26,13,22.25,3.70,1.31
376,20,11,9,13,31,7,22.25,3.70,1.31
377,20,11,9,13,31,9,22.25,3.70,1.31
378,20,11,9,13,31,11,22.25,3.70,1.31
379,20,11,9,13,31,13,22.25,3.70,1.31
380,20,11,9,13,36,7,22.25,3.70,1.31
381,20,11,9,13,36,9,22.25,3.70,1.31
382,20,11,9,13,36,11,22.25,3.70,1.31
383,20,11,9,13,36,13,22.25,3.70,1.31
384,20,11,11,7,21,7,29.17,3.80,1.21
385,20,11,11,7,21,9,29.17,3.80,1.21
386,20,11,11,7,21,11,29.17,3.80,1.21
387,20,11,11,7,21,13,29.17,3.80,1.21
388,20,11,11,7,26,7,29.17,3.80,1.21
389,20,11,11,7,26,9,29.17,3.80,1.21
390,20,11,11,7,26,11,29.17,3.80,1.21
391,20,11,11,7,26,13,29.17,3.80,1.21
392,20,11,11,7,31,7,29.17,3.80,1.21
393,20,11,11,7,31,9,29.17,3.80,1.21
394,20,11,11,7,31,11,29.17,3.80,1.21
395,20,11,11,7,31,13,29.17,3.80,1.21
396,20,11,11,7,36,7,29.17,3.80,1.21
397,20,11,11,7,36,9,22.25,3.70,1.31
398,20,11,11,7,36,11,22.25,3.70,1.31
399,20,11,11,7,36,13,22.25,3.70,1.31
400,20,11,11,10,21,7,29.17,3.80,1.21
401,20,11,11,10,21,9,29.17,3.80,1.21
402,20,11,11,10,21,11,29.17,3.80,1.21
403,20,11,11,10,21,13,29.17,3.80,1.21
404,20,11,11,10,26,7,29.17,3.80,1.21
405,20,11,11,10,26,9,29.17,3.80,1.21
